item_id,timestamp,demand
item_218,2018-05-01,264.10841170475464
item_219,2018-05-01,188.87912399023327
item_220,2018-05-01,242.76646997486745
item_221,2018-05-01,269.24314702179254
item_222,2018-05-01,354.7450060876335
item_223,2018-05-01,232.3516671823859
item_224,2018-05-01,333.80514793842804
item_225,2018-05-01,242.7180317891101
item_226,2018-05-01,380.56297458179336
item_227,2018-05-01,263.3650951211607
item_228,2018-05-01,234.2257454499619
item_229,2018-05-01,269.2034568436508
item_230,2018-05-01,246.69791432117452
item_231,2018-05-01,332.8276051856104
item_232,2018-05-01,429.4539704467618
item_233,2018-05-01,239.2215507078024
item_234,2018-05-01,268.3795511462634
item_235,2018-05-01,222.84940052806368
item_236,2018-05-01,249.2589989361865
item_237,2018-05-01,182.5467806253456
item_238,2018-05-01,245.4218476213072
item_239,2018-05-01,300.4961587673625
item_240,2018-05-01,333.438996742814
item_241,2018-05-01,389.8160812464332
item_242,2018-05-01,201.50495582769
item_243,2018-05-01,283.9075397317172
item_244,2018-05-01,289.7537864115978
item_245,2018-05-01,366.4760063728805
item_246,2018-05-01,323.3079316227748
item_247,2018-05-01,260.64253230250284
item_248,2018-05-01,286.9818581111236
item_249,2018-05-01,354.72719791004647
item_250,2018-05-01,284.78407277799056
item_251,2018-05-01,444.9889715772064
item_252,2018-05-01,234.32850378451525
item_253,2018-05-01,350.79611842344514
item_254,2018-05-01,344.98381102993216
item_255,2018-05-01,283.2704892891791
item_256,2018-05-01,420.6822987035286
item_257,2018-05-01,230.4276440960508
item_258,2018-05-01,301.02096895643007
item_259,2018-05-01,325.57391181766184
item_260,2018-05-01,258.82025809715543
item_261,2018-05-01,312.9597100699661
item_262,2018-05-01,375.7350654438014
item_263,2018-05-01,384.2576111615112
item_264,2018-05-01,302.4485358465019
item_265,2018-05-01,312.7861325447121
item_266,2018-05-01,330.7388828971953
item_267,2018-05-01,231.13730946817287
item_268,2018-05-01,322.357510837835
item_269,2018-05-01,389.18897666258687
item_270,2018-05-01,186.2622112446031
item_271,2018-05-01,272.37876810830755
item_272,2018-05-01,327.1546816778604
item_273,2018-05-01,424.7664422787112
item_274,2018-05-01,276.65747705455465
item_275,2018-05-01,328.1178763680357
item_276,2018-05-01,218.49484497728764
item_277,2018-05-01,261.0515650341365
item_278,2018-05-01,243.46702318327112
item_279,2018-05-01,344.9356063773046
item_280,2018-05-01,289.4170495388469
item_281,2018-05-01,378.2592576950207
item_282,2018-05-01,306.8768152952933
item_283,2018-05-01,294.8934790325745
item_284,2018-05-01,231.4975920945713
item_285,2018-05-01,216.62744231875615
item_286,2018-05-01,259.2454365724458
item_287,2018-05-01,266.6515017745661
item_288,2018-05-01,284.2984603122117
item_289,2018-05-01,234.8127867479641
item_290,2018-05-01,418.584667231918
item_291,2018-05-01,232.02795927033
item_292,2018-05-01,272.8167262547058
item_293,2018-05-01,295.7116636084606
item_294,2018-05-01,316.6225498420149
item_295,2018-05-01,422.2738047162346
item_296,2018-05-01,263.17777053878416
item_297,2018-05-01,229.8570223816728
item_298,2018-05-01,351.50976077710703
item_299,2018-05-01,349.7213036202447
item_300,2018-05-01,308.6700256623232
item_001,2018-06-01,277.618255952836
item_002,2018-06-01,323.436902848717
item_003,2018-06-01,291.8210671086663
item_004,2018-06-01,407.8339686882061
item_005,2018-06-01,369.5256749621703
item_006,2018-06-01,397.4673184065567
item_007,2018-06-01,299.57880731747326
item_008,2018-06-01,299.8827784383515
item_009,2018-06-01,281.2155429873372
item_010,2018-06-01,298.966133485612
item_011,2018-06-01,267.71505760765194
item_012,2018-06-01,261.4923767690898
item_013,2018-06-01,295.1230519439114
item_014,2018-06-01,279.4395753258728
item_015,2018-06-01,241.28336344464364
item_016,2018-06-01,498.71813498272
item_017,2018-06-01,246.04269819191123
item_018,2018-06-01,231.7220720147406
item_019,2018-06-01,235.90410491958733
item_020,2018-06-01,333.2087017418013
item_021,2018-06-01,279.0617143354639
item_022,2018-06-01,322.8199204949125
item_023,2018-06-01,295.09908081326705
item_024,2018-06-01,272.9431413249678
item_025,2018-06-01,444.65477890302543
item_026,2018-06-01,356.2736304122662
item_027,2018-06-01,387.6546188693089
item_028,2018-06-01,280.20888815030384
item_029,2018-06-01,346.81135375387856
item_030,2018-06-01,268.258088409831
item_031,2018-06-01,502.5228050590871
item_032,2018-06-01,279.3043126085043
item_033,2018-06-01,323.031392017365
item_034,2018-06-01,264.0607537032894
item_035,2018-06-01,273.1530908497677
item_036,2018-06-01,245.3185355246214
item_037,2018-06-01,303.473324502703
item_038,2018-06-01,225.91759998533416
item_039,2018-06-01,202.02225625229795
item_040,2018-06-01,343.6646000275591
item_041,2018-06-01,221.49272624675405
item_042,2018-06-01,339.1154257990183
item_043,2018-06-01,333.7624969314649
item_044,2018-06-01,270.86191633006786
item_045,2018-06-01,359.2404517062008
item_046,2018-06-01,329.8880217066522
item_047,2018-06-01,502.3941948919011
item_048,2018-06-01,284.6118785945374
item_049,2018-06-01,194.0843109756889
item_050,2018-06-01,259.9659922167244
item_051,2018-06-01,265.8123654580429
item_052,2018-06-01,304.6920864384942
item_053,2018-06-01,406.7457141305912
item_054,2018-06-01,232.92969248637527
item_055,2018-06-01,239.9384513256965
item_056,2018-06-01,453.3825336144162
item_057,2018-06-01,293.1979804583661
item_058,2018-06-01,337.6427331499408
item_059,2018-06-01,492.9581822400221
item_060,2018-06-01,263.27515234028664
item_061,2018-06-01,236.0754576448668
item_062,2018-06-01,318.2511324241089
item_063,2018-06-01,334.3401872171553
item_064,2018-06-01,274.6762691217169
item_065,2018-06-01,371.6680790515276
item_066,2018-06-01,270.06975097190355
item_067,2018-06-01,350.9500465438151
item_068,2018-06-01,349.21430956542605
item_069,2018-06-01,412.5389794875174
item_070,2018-06-01,252.887246632496
item_071,2018-06-01,395.5044433770034
item_072,2018-06-01,274.4345504894343
item_073,2018-06-01,169.6464987736005
item_074,2018-06-01,288.79892037355216
item_075,2018-06-01,250.7996703885696
item_076,2018-06-01,293.7954921309565
item_077,2018-06-01,239.27396129470364
item_078,2018-06-01,359.87647321521825
item_079,2018-06-01,305.9100340061556
item_080,2018-06-01,270.4329515094644
item_081,2018-06-01,307.31830218479314
item_082,2018-06-01,302.4200488700815
item_083,2018-06-01,474.4618418801896
item_084,2018-06-01,280.6821776472784
item_085,2018-06-01,411.72330994355366
item_086,2018-06-01,275.8599148895385
item_087,2018-06-01,288.1863552618938
item_088,2018-06-01,231.9428527017523
item_089,2018-06-01,371.6524415468597
item_090,2018-06-01,212.8836087274587
item_091,2018-06-01,298.33959482524693
item_092,2018-06-01,359.9830940838582
item_093,2018-06-01,222.51962821113625
item_094,2018-06-01,436.3528369464954
item_095,2018-06-01,356.179142132219
item_096,2018-06-01,216.3970530985356
item_097,2018-06-01,383.1031582920436
item_098,2018-06-01,260.8615420298304
item_099,2018-06-01,367.320319375909
item_100,2018-06-01,219.57302375230591
item_101,2018-06-01,375.54419991330064
item_102,2018-06-01,392.7832859820721
item_103,2018-06-01,353.9182625494776
item_104,2018-06-01,327.887862503906
item_105,2018-06-01,229.489194027862
item_106,2018-06-01,364.9974520870523
item_107,2018-06-01,267.3658556857863
item_108,2018-06-01,315.01936605167265
item_109,2018-06-01,332.23595362770266
item_110,2018-06-01,407.4215276191565
item_111,2018-06-01,381.2669092404651
item_112,2018-06-01,305.2968422117839
item_113,2018-06-01,237.2501932964257
item_114,2018-06-01,262.1396434287631
item_115,2018-06-01,373.55743872751873
item_116,2018-06-01,318.40067572570814
item_117,2018-06-01,388.8630046797516
item_118,2018-06-01,355.68717993384274
item_119,2018-06-01,353.2322941482662
item_120,2018-06-01,307.2208841599766
item_121,2018-06-01,234.9723949308173
item_122,2018-06-01,247.02121549137
item_123,2018-06-01,371.6174645935517
item_124,2018-06-01,339.0708464467518
item_125,2018-06-01,266.2655641561923
item_126,2018-06-01,255.80521084029712
item_127,2018-06-01,330.6196862069642
item_128,2018-06-01,364.1003041214687
item_129,2018-06-01,324.6547872372879
item_130,2018-06-01,284.00397710428825
item_131,2018-06-01,241.37493519294267
item_132,2018-06-01,238.50354991344412
item_133,2018-06-01,247.3360480589808
item_134,2018-06-01,309.7087067648659
item_135,2018-06-01,199.0733115844925
item_136,2018-06-01,413.2286207950848
item_137,2018-06-01,280.095697925226
item_138,2018-06-01,290.14046065580544
item_139,2018-06-01,225.4152417546809
item_140,2018-06-01,202.2242437212971
item_141,2018-06-01,297.6360511412701
item_142,2018-06-01,358.3580654554133
item_143,2018-06-01,392.1743637781436
item_144,2018-06-01,244.2417331252332
item_145,2018-06-01,277.69465731415767
item_146,2018-06-01,324.9675366125295
item_147,2018-06-01,283.9754469498967
item_148,2018-06-01,276.762863456565
item_149,2018-06-01,348.3432168616569
item_150,2018-06-01,259.25823136074155
item_151,2018-06-01,256.4638756870371
item_152,2018-06-01,406.4572573199002
item_153,2018-06-01,349.13790016986377
item_154,2018-06-01,292.5954604914012
item_155,2018-06-01,357.22129515622674
item_156,2018-06-01,375.5883960111602
item_157,2018-06-01,270.50617421040846
item_158,2018-06-01,329.381034830125
item_159,2018-06-01,249.78410899648412
item_160,2018-06-01,290.9282239043841
item_161,2018-06-01,450.6890357726961
item_162,2018-06-01,358.9952655602849
item_163,2018-06-01,335.75327367969214
item_164,2018-06-01,258.91801910958225
item_165,2018-06-01,308.0533843676278
item_166,2018-06-01,344.09917993724844
item_167,2018-06-01,393.3537696685876
item_168,2018-06-01,272.9928800012144
item_169,2018-06-01,435.3528801560325
item_170,2018-06-01,273.1521267094424
item_171,2018-06-01,415.8631395020692
item_172,2018-06-01,310.1391868637945
item_173,2018-06-01,265.66184957846787
item_174,2018-06-01,258.47136279563057
item_175,2018-06-01,298.9262176179577
item_176,2018-06-01,407.62538222239056
item_177,2018-06-01,243.29174042842183
item_178,2018-06-01,245.188936827142
item_179,2018-06-01,265.2956720860437
item_180,2018-06-01,293.22616622539726
item_181,2018-06-01,252.84735023879992
item_182,2018-06-01,230.81025190132843
item_183,2018-06-01,199.1953264442796
item_184,2018-06-01,337.7510117321863
item_185,2018-06-01,278.34550301892244
item_186,2018-06-01,320.70699592295506
item_187,2018-06-01,392.7722364574171
item_188,2018-06-01,375.91440665478575
item_189,2018-06-01,345.7200682580213
item_190,2018-06-01,246.0275743924292
item_191,2018-06-01,253.56155079006527
item_192,2018-06-01,331.6098638588897
item_193,2018-06-01,426.0158041416983
item_194,2018-06-01,277.50456483300337
item_195,2018-06-01,251.6499020331422
item_196,2018-06-01,356.57412389004253
item_197,2018-06-01,400.4346246737937
item_198,2018-06-01,175.93967663193465
item_199,2018-06-01,265.67222198637
item_200,2018-06-01,310.40633552879194
item_201,2018-06-01,363.0786818770794
item_202,2018-06-01,327.48504186728206
item_203,2018-06-01,348.4431723247059
item_204,2018-06-01,295.09781647896915
item_205,2018-06-01,269.4158932863413
item_206,2018-06-01,448.8811925414213
item_207,2018-06-01,301.00732887761035
item_208,2018-06-01,321.0340472868658
item_209,2018-06-01,339.45468740000564
item_210,2018-06-01,266.5873776589759
item_211,2018-06-01,385.8170277409957
item_212,2018-06-01,240.75862923404904
item_213,2018-06-01,228.4636665034052
item_214,2018-06-01,323.52943825222536
item_215,2018-06-01,264.8843492182578
item_216,2018-06-01,270.89049552496925
item_217,2018-06-01,290.69838797143683
item_218,2018-06-01,221.0495232443583
item_219,2018-06-01,191.75452741075043
item_220,2018-06-01,256.5665984406644
item_221,2018-06-01,239.5298113470145
item_222,2018-06-01,340.3785251555818
item_223,2018-06-01,227.9155278985012
item_224,2018-06-01,385.7012936764661
item_225,2018-06-01,225.27141806362243
item_226,2018-06-01,378.9161698098691
item_227,2018-06-01,299.73466934515545
item_228,2018-06-01,282.8712791750518
item_229,2018-06-01,225.65389187355456
item_230,2018-06-01,248.48528519882015
item_231,2018-06-01,317.6750913344885
item_232,2018-06-01,423.9619835902309
item_233,2018-06-01,262.4911822346286
item_234,2018-06-01,258.6745402741448
item_235,2018-06-01,196.39544468743904
item_236,2018-06-01,247.65013277237168
item_237,2018-06-01,245.19018881512167
item_238,2018-06-01,263.8252459445602
item_239,2018-06-01,266.471235987275
item_240,2018-06-01,366.1895104740861
item_241,2018-06-01,418.10285052158014
item_242,2018-06-01,202.16342824989417
item_243,2018-06-01,318.3248845951203
item_244,2018-06-01,386.1225823260487
item_245,2018-06-01,377.6097581541888
item_246,2018-06-01,318.3549322828819
item_247,2018-06-01,260.1661001030981
item_248,2018-06-01,333.19629940776133
item_249,2018-06-01,339.96105791794486
item_250,2018-06-01,295.6520871001623
item_251,2018-06-01,464.52090294084553
item_252,2018-06-01,238.65760839361715
item_253,2018-06-01,346.9149826488532
item_254,2018-06-01,347.1520260113873
item_255,2018-06-01,288.31398836403406
item_256,2018-06-01,269.73541720414823
item_257,2018-06-01,225.30683060356043
item_258,2018-06-01,277.3281158156028
item_259,2018-06-01,411.09238322609855
item_260,2018-06-01,264.39624621707674
item_261,2018-06-01,336.29931182266154
item_262,2018-06-01,372.98614886115007
item_263,2018-06-01,362.2871126668192
item_264,2018-06-01,247.9078565726004
item_265,2018-06-01,315.4458344251641
item_266,2018-06-01,302.876994170738
item_267,2018-06-01,208.55112927035788
item_268,2018-06-01,289.38295928480983
item_269,2018-06-01,388.4817364186511
item_270,2018-06-01,187.7414937848095
item_271,2018-06-01,268.3504038026353
item_272,2018-06-01,418.62013733200695
item_273,2018-06-01,409.01278727340406
item_274,2018-06-01,366.72028340501225
item_275,2018-06-01,294.523720695138
item_276,2018-06-01,234.4815869670329
item_277,2018-06-01,273.15787998110267
item_278,2018-06-01,225.78234289559364
item_279,2018-06-01,309.6159424836182
item_280,2018-06-01,343.4892997316919
item_281,2018-06-01,382.6587158086687
item_282,2018-06-01,304.3271572223452
item_283,2018-06-01,288.3654548087055
item_284,2018-06-01,213.65942085237208
item_285,2018-06-01,195.8534859990626
item_286,2018-06-01,273.1476500798886
item_287,2018-06-01,278.71212574336704
item_288,2018-06-01,247.00461924827
item_289,2018-06-01,241.93710169570477
item_290,2018-06-01,456.8864923332461
item_291,2018-06-01,230.14177055945703
item_292,2018-06-01,273.0321606121286
item_293,2018-06-01,329.85172100101335
item_294,2018-06-01,360.5044373348324
item_295,2018-06-01,430.24918182996703
item_296,2018-06-01,282.94451379129305
item_297,2018-06-01,292.6859116401905
item_298,2018-06-01,261.36419801032747
item_299,2018-06-01,223.32066528962872
item_300,2018-06-01,319.4651790081072
item_001,2018-07-01,279.39748226540354
item_002,2018-07-01,302.5624923712541
item_003,2018-07-01,292.9587578482763
item_004,2018-07-01,383.86335033083895
item_005,2018-07-01,344.1127791490514
item_006,2018-07-01,389.3364998914821
item_007,2018-07-01,319.68019280333664
item_008,2018-07-01,297.7252733815848
item_009,2018-07-01,244.03415633188345
item_010,2018-07-01,359.70607737216943
item_011,2018-07-01,300.86329617109806
item_012,2018-07-01,301.6940694929056
item_013,2018-07-01,264.0011120343929
item_014,2018-07-01,269.29655352448344
item_015,2018-07-01,300.42095466341533
item_016,2018-07-01,466.4074740833217
item_017,2018-07-01,230.2216224948561
item_018,2018-07-01,249.7830874740085
item_019,2018-07-01,245.89272585373573
item_020,2018-07-01,323.0401748868548
item_021,2018-07-01,280.8875465679538
item_022,2018-07-01,321.63513056526665
item_023,2018-07-01,295.7218644072806
item_024,2018-07-01,311.2289456235978
item_025,2018-07-01,446.3880917697219
item_026,2018-07-01,249.3226361183397
item_027,2018-07-01,375.1148064588551
item_028,2018-07-01,250.2558914775454
item_029,2018-07-01,288.27639173700777
item_030,2018-07-01,277.8738937542029
item_031,2018-07-01,510.31078397819584
item_032,2018-07-01,285.8298153296167
item_033,2018-07-01,315.49400555876394
item_034,2018-07-01,323.723710581118
item_035,2018-07-01,260.1893885903731
item_036,2018-07-01,235.199749547404
item_037,2018-07-01,319.7094712960186
item_038,2018-07-01,207.26226510979316
item_039,2018-07-01,283.20414524766494
item_040,2018-07-01,340.2421939292955
item_041,2018-07-01,219.76773562101317
item_042,2018-07-01,304.23623779145464
item_043,2018-07-01,300.9226824195487
item_044,2018-07-01,337.46728311009576
item_045,2018-07-01,359.0198346933679
item_046,2018-07-01,351.0614189565748
item_047,2018-07-01,518.9333160587936
item_048,2018-07-01,285.4214463862141
item_049,2018-07-01,210.3448195761168
item_050,2018-07-01,258.50986695448336
item_051,2018-07-01,232.02473873098683
item_052,2018-07-01,295.420002080621
item_053,2018-07-01,399.49212828542574
item_054,2018-07-01,245.5223962630616
